epoch,train_loss,val_loss
1,1.9954995133660056,
2,1.892964785749262,
3,1.8678153211420232,
4,1.8698582974347202,
5,1.8569701368158513,1.8537004391352336
6,1.8605247194116765,
7,1.8626402399756692,
8,1.8556800430471247,
9,1.8646760962226174,
10,1.860745137388056,1.8482633431752522
11,1.859680945223028,
12,1.8592220111326738,
13,1.859501069242304,
14,1.8587036566300825,
15,1.8594598445025357,1.838046948115031
16,1.8618270809000188,
17,1.8615433844653042,
18,1.8553556962446733,
19,1.8618226701563054,
20,1.865886157209223,1.852140227953593
21,1.862786054611206,
22,1.85926785252311,
23,1.8606353022835471,
24,1.855981252410195,
25,1.8594290559942073,1.8423176209131877
26,1.86054696819999,
27,1.85556930845434,
28,1.8662365566600452,
29,1.859612768346613,
30,1.8585735017603093,1.848580002784729
31,1.8610319332642988,
32,1.8630473180250688,
33,1.8544838211753152,
34,1.8561851978302002,
35,1.8602246046066284,1.849711259206136
36,1.85689546845176,
37,1.8531816872683438,
38,1.8590450828725642,
39,1.8720134821805088,
40,1.8554677204652266,1.8362882137298584
41,1.864119757305492,
42,1.859656203876842,
43,1.856569149277427,
44,1.8525498455221003,
45,1.8548914085734973,1.8413219451904297
46,1.852322600104592,
47,1.85646530714902,
48,1.8579616763375022,
49,1.8551200953396885,
50,1.8545044660568237,1.8437888622283936
51,1.8552584864876487,
52,1.8521494757045398,
53,1.8626816055991433,
54,1.8751741539348254,
55,1.8589866378090598,1.8376356363296509
56,1.8526485724882646,
57,1.8634547103535046,
58,1.8552128293297507,
59,1.8625123392451892,
60,1.850902503187006,1.8430418968200684
61,1.854636083949696,
62,1.85424373366616,
63,1.8545142195441506,
64,1.851585713299838,
65,1.8577924858440051,1.8492069244384766
66,1.8595082651485095,
67,1.8576792695305564,
68,1.8569278500296853,
69,1.862397009676153,
70,1.8510601737282493,1.8384182453155518
71,1.857202497395602,
72,1.8572888591072776,
73,1.8578800829974087,
74,1.8528799143704502,
75,1.8606679439544678,1.8429148197174072
