epoch,train_loss,val_loss
1,1.8716769326816907,
2,1.8424933715300127,
3,1.8396720561114224,
4,1.8396015058864246,
5,1.8400055386803367,1.8406353791554768
6,1.8446593934839421,
7,1.8344971049915662,
8,1.8341659849340266,
9,1.8370690129019998,
10,1.8344096053730359,1.815335710843404
11,1.8334533301266758,
12,1.827458988536488,
13,1.8379677642475476,
14,1.834951931780035,
15,1.8321167880838567,1.8127326170603435
16,1.8366875431754373,
17,1.8376075462861494,
18,1.8509379083460027,
19,1.835378722711043,
20,1.8329762870615178,1.8162312904993694
21,1.8321013992482966,
22,1.8320206620476462,
23,1.8384639674966985,
24,1.8307461521842263,
25,1.832950396971269,1.8201947212219238
26,1.8376797220923684,
27,1.8307539116252551,
28,1.8325376293875955,
29,1.8373321511528709,
30,1.8336185216903687,1.8126687208811443
31,1.8317604064941406,
32,1.8462924848903308,
33,1.8294174454428933,
34,1.8367072885686702,
35,1.8341003114526921,1.8147313197453816
36,1.830142530527982,
37,1.8374043269590898,
38,1.835962328043851,
39,1.8370532339269465,
40,1.8273751952431418,1.8156749804814656
41,1.8290782191536643,
42,1.8391534848646685,
43,1.8590227365493774,
44,1.8479238640178333,
45,1.8351098190654407,1.8127241134643555
46,1.83659827709198,
47,1.829351620240645,
48,1.836632100018588,
49,1.8379487232728438,
50,1.8368280800906094,1.8180984258651733
51,1.8357910676435991,
52,1.831698103384538,
53,1.8337278799577192,
54,1.8374390927228061,
55,1.831423661925576,1.813433011372884
56,1.8442247672514482,
57,1.8514245531775735,
58,1.8470636497844348,
59,1.8274593136527322,
60,1.844211069020358,1.8162720203399658
61,1.8313988555561413,
62,1.8313890153711492,
63,1.843411391431635,
64,1.832502776926214,
65,1.8273135965520686,1.8201847076416016
66,1.8415365652604536,
67,1.8434707468206233,
68,1.8354772437702527,
69,1.8311021544716575,
70,1.84474469314922,1.819334864616394
71,1.8347685987299138,
72,1.830497611652721,
73,1.8349111513658003,
74,1.829318339174444,
75,1.8298280130733142,1.8145254453023274
