epoch,train_loss,val_loss
1,1.9285307255658237,
2,1.355351903221824,
3,1.2845432866703381,
4,1.2807033820585771,
5,1.283934007991444,1.6588393449783325
6,1.2755842317234387,
7,1.282265067100525,
8,1.3039410547776655,
9,1.2823416861620816,
10,1.2857281294735996,1.772447903951009
11,1.2815630110827358,
12,1.2758076732808894,
13,1.2766049233349888,
14,1.2741926041516392,
15,1.282122178511186,1.7617615063985188
16,1.2760930819944902,
17,1.2845102548599243,
18,1.2857906168157405,
19,1.2743853438984265,
20,1.2802762118252842,1.7343894243240356
21,1.2828080329028042,
22,1.2846001603386619,
23,1.2861356951973655,
24,1.2784334312785754,
25,1.2761712291023948,1.7791484594345093
26,1.278855399651961,
27,1.2939655780792236,
28,1.2752624966881492,
29,1.27920523556796,
30,1.2811399806629529,2.0325317780176797
31,1.3131823864850132,
32,1.2886464487422595,
33,1.2770992950959639,
34,1.2821552536704324,
35,1.2817239327864214,1.7230523029963176
36,1.278065638108687,
37,1.2746520367535679,
38,1.2766351157968694,
39,1.2962017817930742,
40,1.2794979160482234,1.6706879536310832
41,1.2809832746332341,
42,1.2802621451291172,
43,1.276934027671814,
44,1.2762344533746892,
45,1.3155980001796375,1.8234575192133586
46,1.284181616523049,
47,1.2767344279722734,
48,1.2778079184618862,
49,1.278228055347096,
50,1.2746676098216663,1.8137484788894653
51,1.2855079174041748,
52,1.3004816878925671,
53,1.2819364070892334,
54,1.2765536416660657,
55,1.2735802368684248,1.7393966913223267
56,1.275438579646024,
57,1.2744109955700962,
58,1.2847037640484897,
59,1.288587581027638,
60,1.2823418162085793,1.7035336097081502
61,1.2798058661547573,
62,1.2781313115900212,
63,1.2763121886686846,
64,1.276240424676375,
65,1.2785846645181829,1.727727969487508
66,1.2799642953005703,
67,1.278390039097179,
68,1.28938580643047,
69,1.2834769487380981,
70,1.2794893004677512,1.8153756062189739
71,1.2873315377668901,
72,1.274342580275102,
73,1.2749014009128918,
74,1.2766288627277722,
75,1.281269290230491,1.697805682818095
