epoch,train_loss,val_loss
1,2.1142324967817827,
2,1.8201109929518267,
3,1.8129431876269253,
4,1.7914818200198086,
5,1.798650253902782,1.8609211047490437
6,1.7985764741897583,
7,1.802283601327376,
8,1.7931408882141113,
9,1.8056933663108132,
10,1.8004692142659968,1.8708640336990356
11,1.7900348468260332,
12,1.7903159965168347,
13,1.8002683899619363,
14,1.795226974920793,
15,1.7954224022951992,1.8673665920893352
16,1.7945764606649226,
17,1.7965938611464067,
18,1.7964315197684548,
19,1.798705523664301,
20,1.8016069693998857,1.8918088674545288
21,1.7930984930558638,
22,1.792557337067344,
23,1.7949718778783625,
24,1.7904311310161243,
25,1.7938206412575461,1.858227054278056
26,1.7980045838789507,
27,1.7923105304891414,
28,1.7982409759001299,
29,1.792983521114696,
30,1.7956293496218594,1.881327509880066
31,1.8021310025995427,
32,1.8001458644866943,
33,1.793008479205045,
34,1.7939156185496936,
35,1.789476838978854,1.8747703234354656
36,1.7914591052315452,
37,1.7920016050338745,
38,1.7889179966666482,
39,1.7952474464069714,
40,1.7925471175800671,1.857308030128479
41,1.7969390695745295,
42,1.7950826774943958,
43,1.788669683716514,
44,1.7957543568177656,
45,1.7913571054285222,1.8761794567108154
46,1.7940960147164084,
47,1.7927222360264172,
48,1.7947860522703691,
49,1.790637027133595,
50,1.7921399419957942,1.8709843158721924
51,1.7903161157261243,
52,1.7925596562298862,
53,1.7995086799968372,
54,1.7949026931415906,
55,1.7983120246367021,1.8778852621714275
56,1.794679663398049,
57,1.793582027608698,
58,1.7929513671181418,
59,1.7934600114822388,
60,1.7938321070237593,1.878151297569275
61,1.7915204221552068,
62,1.7908791412006726,
63,1.7999659885059704,
64,1.7915976589376277,
65,1.7941462885249744,1.8577075004577637
66,1.7919491095976396,
67,1.7914105328646572,
68,1.7890369892120361,
69,1.7938151467930188,
70,1.7918068712407893,1.8773705164591472
71,1.796656446023421,
72,1.791074189272794,
73,1.7934299599040637,
74,1.7886399572545832,
75,1.7888239947232334,1.8673792680104573
