epoch,train_loss,val_loss
1,2.2581827044487,
2,1.984321653842926,
3,1.9840873181819916,
4,1.823423445224762,
5,1.841851145029068,1.8218495845794678
6,1.8338721096515656,
7,1.8364462852478027,
8,1.825524777173996,
9,1.828638732433319,
10,1.817508578300476,1.828920602798462
11,1.810492604970932,
12,1.8248711824417114,
13,1.8267415165901184,
14,1.849120855331421,
15,1.810483306646347,1.8190176486968994
16,1.8211249709129333,
17,1.8153798878192902,
18,1.8266421556472778,
19,1.8172880709171295,
20,1.8099087476730347,1.8243361711502075
21,1.834450364112854,
22,1.821093589067459,
23,1.809205174446106,
24,1.826478511095047,
25,1.807866483926773,1.8204710483551025
26,1.8094635903835297,
27,1.8388237357139587,
28,1.829327404499054,
29,1.8280618786811829,
30,1.8407226204872131,1.8188016414642334
31,1.809697836637497,
32,1.8096505999565125,
33,1.807276964187622,
34,1.8105036318302155,
35,1.804564118385315,1.821083426475525
36,1.8157159090042114,
37,1.800123542547226,
38,1.8319751024246216,
39,1.8059642314910889,
40,1.803675889968872,1.8188992738723755
41,1.8368607461452484,
42,1.8190579116344452,
43,1.8063359558582306,
44,1.811145693063736,
45,1.8038946688175201,1.8264617919921875
46,1.8371055126190186,
47,1.8187625408172607,
48,1.8091527819633484,
49,1.807079702615738,
50,1.8113098740577698,1.8206336498260498
51,1.8342726826667786,
52,1.8308148384094238,
53,1.8043161630630493,
54,1.8120141923427582,
55,1.8203945755958557,1.8193717002868652
56,1.8336594998836517,
57,1.8204871118068695,
58,1.7957206070423126,
59,1.8199138939380646,
60,1.7958765923976898,1.8197890520095825
61,1.8447109162807465,
62,1.8174245655536652,
63,1.8088228404521942,
64,1.8047361969947815,
65,1.8330971598625183,1.8216001987457275
66,1.8096249401569366,
67,1.8249684870243073,
68,1.8227444291114807,
69,1.8286603391170502,
70,1.825223594903946,1.8209763765335083
71,1.80503910779953,
72,1.8219234347343445,
73,1.8077057301998138,
74,1.811225175857544,
75,1.8135528862476349,1.8211784362792969
