epoch,train_loss,val_loss
1,1.9034816135059704,
2,1.6550028649243442,
3,1.6534714698791504,
4,1.6483436172658747,
5,1.6416525624015115,1.6374427477518718
6,1.643580675125122,
7,1.662585887041959,
8,1.6409124244343152,
9,1.6435010541569104,
10,1.6408731720664285,1.6430041790008545
11,1.6421196135607632,
12,1.6516011086377231,
13,1.653238513252952,
14,1.6441756378520618,
15,1.6425842913714321,1.6625080903371174
16,1.6483637527986006,
17,1.642828637903387,
18,1.6430531415072354,
19,1.6456475474617698,
20,1.6425221833315762,1.6372926632563274
21,1.6413813504305752,
22,1.64204693924297,
23,1.6411648446863347,
24,1.6490316174247048,
25,1.6430678475986829,1.645490248998006
26,1.6444618485190652,
27,1.6383128491314976,
28,1.6389412012967197,
29,1.6455026323145086,
30,1.6433201269669966,1.651194453239441
31,1.6451931108127942,
32,1.6417898373170332,
33,1.6455063603141091,
34,1.6394160118970005,
35,1.6390355933796277,1.6344852050145466
36,1.644219691103155,
37,1.6378881281072444,
38,1.6406011364676736,
39,1.6445207487453113,
40,1.638913165439259,1.6440246105194092
41,1.6420188817110928,
42,1.6427555300972678,
43,1.6411976922642102,
44,1.6451750668612393,
45,1.644123445857655,1.6367399295171101
46,1.6417108123952693,
47,1.6403475349599665,
48,1.649751435626637,
49,1.6413751732219348,
50,1.641271797093478,1.6382710138956706
51,1.6426705555482344,
52,1.6419311436739834,
53,1.6412091688676314,
54,1.6403708457946777,
55,1.6427939371629194,1.6432042121887207
56,1.6482765566218982,
57,1.6552404923872515,
58,1.641639763658697,
59,1.6421156254681675,
60,1.6386937769976528,1.63423490524292
61,1.6470124613155017,
62,1.6416877941651777,
63,1.6391092105345293,
64,1.6378825035962192,
65,1.6404850699684836,1.6402840216954548
66,1.6453147259625522,
67,1.646029450676658,
68,1.6407389532436023,
69,1.6449299617247148,
70,1.6475357467477971,1.6353302001953125
71,1.646042281931097,
72,1.639736999164928,
73,1.6405127156864514,
74,1.6418692957271228,
75,1.6413407759232954,1.638225833574931
