epoch,train_loss,val_loss
1,2.2372932867570356,
2,2.146565458991311,
3,2.120269536972046,
4,2.103525161743164,
5,2.1108778823505747,2.053440491358439
6,2.1091778061606665,
7,2.1055280186913232,
8,2.1049116524783047,
9,2.1067454598166724,
10,2.110846920446916,2.0563267866770425
11,2.1115639209747314,
12,2.1124977632002397,
13,2.113250667398626,
14,2.111869530244307,
15,2.1219803636724297,2.0379448731740317
16,2.099191503091292,
17,2.1205118786204946,
18,2.113129875876687,
19,2.1014140735973013,
20,2.1149743903766978,2.052095651626587
21,2.100310217250477,
22,2.105947830460288,
23,2.120767441662875,
24,2.1044953736391934,
25,2.106099995699796,2.0409342845280967
26,2.1171620325608687,
27,2.105878233909607,
28,2.1080305793068628,
29,2.106391202319752,
30,2.1077675711024892,2.0534669558207193
31,2.112549825148149,
32,2.11158240925182,
33,2.126147150993347,
34,2.1001361283389004,
35,2.116586446762085,2.045819362004598
36,2.122807036746632,
37,2.106405735015869,
38,2.1102346832101997,
39,2.1096158027648926,
40,2.118089697577737,2.049468994140625
41,2.111666961149736,
42,2.108096870509061,
43,2.111351663416082,
44,2.102573438124223,
45,2.1146880930120293,2.050304094950358
46,2.103793913667852,
47,2.11611591685902,
48,2.103331695903431,
49,2.102804118936712,
50,2.1063910831104624,2.0407092571258545
51,2.1171613064679233,
52,2.1065759658813477,
53,2.104024637829174,
54,2.115772702477195,
55,2.1110595789822666,2.0399231910705566
56,2.102403250607577,
57,2.1037244471636685,
58,2.1068751486864956,
59,2.102382096377286,
60,2.1082452318885108,2.0397204558054605
61,2.105721863833341,
62,2.1232374147935347,
63,2.103472948074341,
64,2.120142340660095,
65,2.1213105483488603,2.040735920270284
66,2.1095616925846445,
67,2.0998844775286587,
68,2.1035690090873023,
69,2.104724548079751,
70,2.106238213452426,2.0433493852615356
71,2.102698651227084,
72,2.106957132166082,
73,2.1054900884628296,
74,2.126493952491067,
75,2.116181341084567,2.043460726737976
