epoch,train_loss,val_loss
1,15.11202186346054,
2,6.187426447868347,
3,5.944611191749573,
4,5.876068949699402,
5,6.425322413444519,5.190747022628784
6,6.096097826957703,
7,5.998004138469696,
8,6.374473452568054,
9,5.931484043598175,
10,5.827321469783783,5.199127912521362
11,6.107913792133331,
12,5.868651926517487,
13,5.93726372718811,
14,5.853093385696411,
15,5.878755867481232,5.459490776062012
16,5.877469837665558,
17,5.8868319392204285,
18,5.960710883140564,
19,6.044408321380615,
20,5.867972195148468,5.4564714431762695
21,5.944267392158508,
22,5.995660483837128,
23,5.970672607421875,
24,5.884810984134674,
25,5.9404696226119995,5.371850967407227
26,5.85368150472641,
27,5.909109354019165,
28,5.904746413230896,
29,5.950491547584534,
30,5.861953973770142,5.335684061050415
31,5.926332652568817,
32,5.812084853649139,
33,5.980822801589966,
34,5.890734910964966,
35,6.03700864315033,5.255087614059448
36,5.897244393825531,
37,5.909777343273163,
38,5.872468948364258,
39,5.947512090206146,
40,5.86858469247818,5.50159215927124
41,5.846198320388794,
42,5.93250298500061,
43,5.864446222782135,
44,5.981831073760986,
45,6.002450704574585,5.348756551742554
46,5.879932105541229,
47,5.996115326881409,
48,5.871064841747284,
49,5.94037264585495,
50,5.858595669269562,5.472805976867676
51,5.860914468765259,
52,5.891321003437042,
53,5.864911496639252,
54,6.044316053390503,
55,5.932797610759735,5.465192556381226
56,5.869028866291046,
57,5.880895435810089,
58,5.967939853668213,
59,5.908333480358124,
60,5.925132930278778,5.399927854537964
61,5.873920440673828,
62,5.892291367053986,
63,6.011655390262604,
64,5.858907341957092,
65,6.041195631027222,5.290229082107544
66,5.97686231136322,
67,5.851413130760193,
68,5.976193964481354,
69,5.941983461380005,
70,5.903751909732819,5.401373386383057
71,5.8545960783958435,
72,5.988133192062378,
73,6.159481525421143,
74,5.848811626434326,
75,6.023621559143066,5.3208112716674805
