epoch,train_loss,val_loss
1,1.7721172679554333,
2,1.7438150969418613,
3,1.7424272623929111,
4,1.7321404327045788,
5,1.7473913106051358,1.8687440554300945
6,1.7350609519264915,
7,1.7263911854137073,
8,1.7273015759207986,
9,1.7213789766485041,
10,1.7315283905376087,1.8616291284561157
11,1.7303700880570845,
12,1.7216112830422141,
13,1.7408943284641614,
14,1.7327522039413452,
15,1.7333709868517788,1.8731075127919514
16,1.7199009982022373,
17,1.7164244543422351,
18,1.7350703802975742,
19,1.7400295409289273,
20,1.7352413589304143,1.8562840620676677
21,1.7171421484513716,
22,1.7265045100992376,
23,1.7215174003080889,
24,1.7196426825089888,
25,1.7225108038295398,1.863339861234029
26,1.7279155579480259,
27,1.7234377210790461,
28,1.7290864966132424,
29,1.7307507016442039,
30,1.7297525080767544,1.8881024916966755
31,1.7229478359222412,
32,1.7274337898601184,
33,1.7336366393349387,
34,1.7307129339738325,
35,1.7245743383060803,1.908966104189555
36,1.728165864944458,
37,1.7252896699038418,
38,1.7332558848641135,
39,1.7231278202750466,
40,1.724011865529147,1.8768142859141033
41,1.7220780849456787,
42,1.7248614592985674,
43,1.7268860340118408,
44,1.7205305316231467,
45,1.7301206480373035,1.8692434628804524
46,1.7346364151347766,
47,1.7191707220944492,
48,1.7219924493269487,
49,1.7261092554439197,
50,1.7214245145971125,1.9066296815872192
51,1.7352426702325994,
52,1.7268260609019885,
53,1.7217467373067683,
54,1.7248912182721226,
55,1.7215624505823308,1.8836901585261028
56,1.7297316031022505,
57,1.7215649539774114,
58,1.7215946154160933,
59,1.7271370887756348,
60,1.7291001731699163,1.892690936724345
61,1.7205852486870505,
62,1.723732124675404,
63,1.7244154648347334,
64,1.726140932603316,
65,1.7192354093898425,1.8873889048894246
66,1.7308726960962468,
67,1.735910339788957,
68,1.7318100387399846,
69,1.7328551682558926,
70,1.734047532081604,1.8853342930475872
71,1.732058665969155,
72,1.7220181226730347,
73,1.7283342318101362,
74,1.723848819732666,
75,1.721540472724221,1.8758524656295776
