epoch,train_loss,val_loss
1,2.2589915665713223,
2,2.111844377084212,
3,2.114794611930847,
4,2.085961786183444,
5,2.093328822742809,2.1752880016962686
6,2.0843467820774424,
7,2.083139657974243,
8,2.0820505077188667,
9,2.0925194675272163,
10,2.0791160735217007,2.215282122294108
11,2.093323295766657,
12,2.1077282537113535,
13,2.0888110290874136,
14,2.1041047898205845,
15,2.08955717086792,2.1742477416992188
16,2.0872069922360508,
17,2.0821668343110518,
18,2.0827072100205855,
19,2.0922339287671177,
20,2.082312497225675,2.1889431873957315
21,2.0900439349087803,
22,2.092162392356179,
23,2.085511391813105,
24,2.081988150423223,
25,2.090991637923501,2.1645005146662393
26,2.0797479152679443,
27,2.0830310691486704,
28,2.0849836522882637,
29,2.087382576682351,
30,2.082701162858443,2.1778988043467202
31,2.0851794589649546,
32,2.085986299948259,
33,2.0815623348409478,
34,2.088620976968245,
35,2.0765137564052236,2.171106735865275
36,2.081894050944935,
37,2.0930910110473633,
38,2.079403595490889,
39,2.0842133435336025,
40,2.086977481842041,2.168834368387858
41,2.0923334035006436,
42,2.0866522138768975,
43,2.0795653516596015,
44,2.077379595149647,
45,2.0821215347810225,2.173408548037211
46,2.086339733817361,
47,2.093679514798251,
48,2.0862016677856445,
49,2.120220422744751,
50,2.0902889425104316,2.1750998497009277
51,2.0873727690089834,
52,2.094436212019487,
53,2.0863620909777554,
54,2.0935782302509653,
55,2.082566337151961,2.172627607981364
56,2.082785877314481,
57,2.091067173264243,
58,2.083858836780895,
59,2.0842722437598487,
60,2.091345115141435,2.1666626930236816
61,2.0811724120920356,
62,2.088542840697549,
63,2.077004313468933,
64,2.079610163515264,
65,2.0909155065363105,2.171513636906942
66,2.0888713814995508,
67,2.082349007779902,
68,2.096432859247381,
69,2.0826533165845005,
70,2.0902108279141514,2.167511304219564
71,2.077563155781139,
72,2.0854899774898183,
73,2.0845505757765337,
74,2.0818569660186768,
75,2.0856438766826284,2.193316419919332
